year,YEARLY_REVENUE,PREVIOUS_YEAR,YEAR_ON_YEAR_DIFF,PERCENTAGE_CHANGE
2010,"1,261,631,480,830.00",NULL,NULL,NULL
2011,"1,258,944,308,614.00","1,261,631,480,830.00","-2,687,172,216.00",-0.213446
2012,"1,257,840,248,199.00","1,258,944,308,614.00","-1,104,060,415.00",-0.087774
2013,"1,258,599,026,870.00","1,257,840,248,199.00","758,778,671.00",0.060288
2014,"1,269,989,867,142.00","1,258,599,026,870.00","11,390,840,272.00",0.896924
2015,"1,255,056,528,796.00","1,269,989,867,142.00","-14,933,338,346.00",-1.189854
2016,"1,284,641,854,435.00","1,255,056,528,796.00","29,585,325,639.00",2.303002
2017,"1,251,237,076,544.00","1,284,641,854,435.00","-33,404,777,891.00",-2.669740
2018,"1,244,465,589,591.00","1,251,237,076,544.00","-6,771,486,953.00",-0.544128
2019,"1,289,342,744,664.00","1,244,465,589,591.00","44,877,155,073.00",3.480623
2020,"1,226,552,860,854.00","1,289,342,744,664.00","-62,789,883,810.00",-5.119215
2021,"1,272,402,559,079.00","1,226,552,860,854.00","45,849,698,225.00",3.603396
2022,"1,344,427,738,820.00","1,272,402,559,079.00","72,025,179,741.00",5.357311
2023,"1,224,302,534,555.00","1,344,427,738,820.00","-120,125,204,265.00",-9.811726
2024,"1,312,808,115,466.00","1,224,302,534,555.00","88,505,580,911.00",6.741700
