"year","region","total_revenue","previous_year_revenue","growth"
2010,"Africa",212551009923,"",""
2011,"Africa",206551272715,212551009923,-2.904721
2012,"Africa",205430617831,206551272715,-0.545515
2013,"Africa",212105410266,205430617831,3.146922
2014,"Africa",199766876983,212105410266,-6.176466
2015,"Africa",206638645650,199766876983,3.3255
2016,"Africa",217226915693,206638645650,4.87429
2017,"Africa",190062826872,217226915693,-14.292163
2018,"Africa",205252193787,190062826872,7.400343
2019,"Africa",203875911851,205252193787,-0.675059
2020,"Africa",204435991470,203875911851,0.273963
2021,"Africa",209309272737,204435991470,2.328268
2022,"Africa",219650337604,209309272737,4.707967
2023,"Africa",202970719098,219650337604,-8.217746
2024,"Africa",213171416872,202970719098,4.785209
2010,"Asia",215391284804,"",""
2011,"Asia",211117060013,215391284804,-2.024576
2012,"Asia",218397894742,211117060013,3.333748
2013,"Asia",218265354663,218397894742,-0.060724
2014,"Asia",233341991835,218265354663,6.461176
2015,"Asia",219012002711,233341991835,-6.543015
2016,"Asia",223000174499,219012002711,1.788416
2017,"Asia",211698055590,223000174499,-5.338792
2018,"Asia",233129473010,211698055590,9.192925
2019,"Asia",209082444891,233129473010,-11.501218
2020,"Asia",185327142184,209082444891,-12.818038
2021,"Asia",208592823640,185327142184,11.153635
2022,"Asia",226077847360,208592823640,7.734072
2023,"Asia",202939816034,226077847360,-11.401425
2024,"Asia",235262595372,202939816034,13.739022
2010,"Europe",208509880885,"",""
2011,"Europe",211869897073,208509880885,1.585887
2012,"Europe",219493435827,211869897073,3.473242
2013,"Europe",201225795156,219493435827,-9.07818
2014,"Europe",197902373391,201225795156,-1.679324
2015,"Europe",193432950951,197902373391,-2.31058
2016,"Europe",207221070727,193432950951,6.653821
2017,"Europe",215376328473,207221070727,3.786515
2018,"Europe",206863472630,215376328473,-4.115205
2019,"Europe",230826129115,206863472630,10.381258
2020,"Europe",213332709994,230826129115,-8.200064
2021,"Europe",226528805075,213332709994,5.82535
2022,"Europe",235580072926,226528805075,3.842119
2023,"Europe",201870922263,235580072926,-16.698369
2024,"Europe",218045728726,201870922263,7.41808
2010,"Middle East",196026969635,"",""
2011,"Middle East",208141561628,196026969635,5.820362
2012,"Middle East",226475841300,208141561628,8.095468
2013,"Middle East",214300287697,226475841300,-5.681539
2014,"Middle East",207594248206,214300287697,-3.230359
2015,"Middle East",203599736344,207594248206,-1.961944
2016,"Middle East",203783502393,203599736344,0.090177
2017,"Middle East",209403724954,203783502393,2.683917
2018,"Middle East",206269977082,209403724954,-1.519246
2019,"Middle East",202462696137,206269977082,-1.880485
2020,"Middle East",220788235442,202462696137,8.300052
2021,"Middle East",224300303273,220788235442,1.565788
2022,"Middle East",218130655770,224300303273,-2.828418
2023,"Middle East",205696837775,218130655770,-6.04473
2024,"Middle East",220808953215,205696837775,6.843978
2010,"North America",212678774685,"",""
2011,"North America",220455359388,212678774685,3.52751
2012,"North America",180204716918,220455359388,-22.336065
2013,"North America",211012215768,180204716918,14.599865
2014,"North America",216881697244,211012215768,2.706306
2015,"North America",226784386744,216881697244,4.366566
2016,"North America",208976781298,226784386744,-8.521332
2017,"North America",204868146247,208976781298,-2.005502
2018,"North America",198066822244,204868146247,-3.433853
2019,"North America",233212688114,198066822244,15.070306
2020,"North America",206294429657,233212688114,-13.048466
2021,"North America",203181667268,206294429657,-1.532009
2022,"North America",222745163399,203181667268,8.782905
2023,"North America",217101252066,222745163399,-2.599668
2024,"North America",220474534036,217101252066,1.53001
2010,"South America",216473560898,"",""
2011,"South America",200809157797,216473560898,-7.800642
2012,"South America",207837741581,200809157797,3.381765
2013,"South America",201689963320,207837741581,-3.048133
2014,"South America",214502679483,201689963320,5.97322
2015,"South America",205588806396,214502679483,-4.335777
2016,"South America",224433409825,205588806396,8.396523
2017,"South America",219827994408,224433409825,-2.095009
2018,"South America",194883650838,219827994408,-12.799608
2019,"South America",209882874556,194883650838,7.146473
2020,"South America",196374352107,209882874556,-6.878965
2021,"South America",200489687086,196374352107,2.052642
2022,"South America",222243661761,200489687086,9.788344
2023,"South America",193722987319,222243661761,-14.722401
2024,"South America",205044887245,193722987319,5.521669
